# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
293.1401358; 15.4712391; 25.1523860; -1.9194065; -0.0753490; 8.0000000; 0.0000000
293.3400950; 15.6586526; 25.0826552; -1.9346385; -0.0769987; 8.0000000; 0.0000000
293.5400542; 15.8449613; 25.0100507; -1.9502016; -0.0786679; 8.0000000; 0.0000000
293.7400133; 16.0301019; 24.9345257; -1.9661000; -0.0803563; 8.0000000; 0.0000000
293.9399725; 16.2140151; 24.8560314; -1.9823395; -0.0820699; 8.0000000; 0.0000000
294.1399317; 16.3966009; 24.7745362; -1.9989225; -0.0838047; 8.0000000; 0.0000000
294.3398908; 16.5778100; 24.6899860; -2.0158560; -0.0855643; 8.0000000; 0.0000000
294.5398500; 16.7575384; 24.6023515; -2.0331434; -0.0873509; 8.0000000; 0.0000000
294.7398092; 16.9357067; 24.5115923; -2.0507905; -0.0891694; 8.0000000; 0.0000000
294.9397683; 17.1122360; 24.4176668; -2.0688073; -0.0910358; 8.0000000; 0.0000000
295.1397275; 17.2870155; 24.3205495; -2.0871991; -0.0929311; 8.0000000; 0.0000000
295.3396867; 17.4599706; 24.2201954; -2.1059715; -0.0948284; 8.0000000; 0.0000000
295.5396458; 17.6309864; 24.1165831; -2.1251253; -0.0967555; 8.0000000; 0.0000000
295.7396050; 17.7999626; 24.0096838; -2.1446616; -0.0985581; 8.0000000; 0.0000000
295.9395642; 17.9668029; 23.8994740; -2.1645242; -0.1001147; 8.0000000; 0.0000000
296.1395233; 18.1314049; 23.7859455; -2.1847010; -0.1016977; 8.0000000; 0.0000000
296.3394825; 18.2936624; 23.6691090; -2.2049973; -0.1010102; 8.0000000; 0.0000000
296.5394416; 18.4535365; 23.5490123; -2.2250934; -0.0999966; 8.0000000; 0.0000000
296.7394008; 18.6109779; 23.4257427; -2.2449826; -0.0988016; 8.0000000; 0.0000000
296.9393600; 18.7659469; 23.2993934; -2.2645842; -0.0972677; 8.0000000; 0.0000000
297.1393191; 18.9184438; 23.1700416; -2.2838847; -0.0957720; 8.0000000; 0.0000000
297.3392783; 19.0684184; 23.0378085; -2.3028866; -0.0942990; 8.0000000; 0.0000000
297.5392375; 19.2158833; 22.9027618; -2.3215978; -0.0928545; 8.0000000; 0.0000000
297.7391966; 19.3608160; 22.7649999; -2.3400243; -0.0914598; 8.0000000; 0.0000000
297.9391558; 19.5031974; 22.6246181; -2.3581773; -0.0901196; 8.0000000; 0.0000000
298.1391150; 19.6430408; 22.4816782; -2.3760673; -0.0888098; 8.0000000; 0.0000000
298.3390741; 19.7803059; 22.3362965; -2.3936967; -0.0875365; 8.0000000; 0.0000000
298.5390333; 19.9150160; 22.1885228; -2.4110755; -0.0862887; 8.0000000; 0.0000000
298.7389925; 20.0471567; 22.0384463; -2.4282077; -0.0850716; 8.0000000; 0.0000000
298.9389516; 20.1767182; 21.8861525; -2.4450988; -0.0838843; 8.0000000; 0.0000000
299.1389108; 20.3037211; 21.7316897; -2.4617568; -0.0827225; 8.0000000; 0.0000000
299.3388700; 20.4281353; 21.5751679; -2.4781826; -0.0815816; 8.0000000; 0.0000000
299.5388291; 20.5499890; 21.4166253; -2.4943835; -0.0804623; 8.0000000; 0.0000000
299.7387883; 20.6692764; 21.2561424; -2.5103631; -0.0793679; 8.0000000; 0.0000000
299.9387475; 20.7859958; 21.0937952; -2.5261253; -0.0782945; 8.0000000; 0.0000000
300.1387066; 20.9001707; 20.9296241; -2.5416763; -0.0772411; 8.0000000; 0.0000000
300.3386658; 21.0117829; 20.7637291; -2.5570167; -0.0762050; 8.0000000; 0.0000000
300.5386249; 21.1208622; 20.5961407; -2.5721527; -0.0751873; 8.0000000; 0.0000000
300.7385841; 21.2274100; 20.4269307; -2.5870872; -0.0741870; 8.0000000; 0.0000000
300.9385433; 21.3314313; 20.2561664; -2.6018223; -0.0732001; 8.0000000; 0.0000000
301.1385024; 21.4329499; 20.0838846; -2.6163629; -0.0722319; 8.0000000; 0.0000000
301.3384616; 21.5319606; 19.9101703; -2.6307096; -0.0712711; 8.0000000; 0.0000000
301.5384208; 21.6284906; 19.7350537; -2.6448660; -0.0703232; 8.0000000; 0.0000000
301.7383799; 21.7225488; 19.5585966; -2.6588343; -0.0693865; 8.0000000; 0.0000000
301.9383391; 21.8141468; 19.3808572; -2.6726154; -0.0684577; 8.0000000; 0.0000000
302.1382983; 21.9033085; 19.2018701; -2.6862131; -0.0675441; 8.0000000; 0.0000000
302.3382574; 21.9900392; 19.0217064; -2.6996277; -0.0666334; 8.0000000; 0.0000000
302.5382166; 22.0743646; 18.8403974; -2.7128617; -0.0657348; 8.0000000; 0.0000000
302.7381758; 22.1562996; 18.6579952; -2.7259174; -0.0648491; 8.0000000; 0.0000000
302.9381349; 22.2358610; 18.4745496; -2.7387966; -0.0639724; 8.0000000; 0.0000000
303.1380941; 22.3130716; 18.2900957; -2.7515020; -0.0631070; 8.0000000; 0.0000000
303.3380533; 22.3879462; 18.1046878; -2.7640347; -0.0622482; 8.0000000; 0.0000000
303.5380124; 22.4605084; 17.9183594; -2.7763968; -0.0613999; 8.0000000; 0.0000000
303.7379716; 22.5307777; 17.7311535; -2.7885902; -0.0605551; 8.0000000; 0.0000000
303.9379308; 22.5987747; 17.5431119; -2.8006139; -0.0597080; 8.0000000; 0.0000000
304.1378899; 22.6645218; 17.3542717; -2.8124693; -0.0588711; 8.0000000; 0.0000000
304.3378491; 22.7280417; 17.1646689; -2.8241628; -0.0580933; 8.0000000; 0.0000000
304.5378082; 22.7893541; 16.9743430; -2.8357026; -0.0573296; 8.0000000; 0.0000000
304.7377674; 22.8484804; 16.7833274; -2.8470971; -0.0567373; 8.0000000; 0.0000000
304.9377266; 22.9054355; 16.5916523; -2.8584075; -0.0563912; 8.0000000; 0.0000000
305.1376857; 22.9602255; 16.3993478; -2.8696492; -0.0560491; 8.0000000; 0.0000000
305.3376449; 23.0128480; 16.2064398; -2.8809731; -0.0573801; 8.0000000; 0.0000000
305.5376041; 23.0632540; 16.0129392; -2.8925987; -0.0589002; 8.0000000; 0.0000000
305.7375632; 23.1113775; 15.8188577; -2.9045371; -0.0606334; 8.0000000; 0.0000000
305.9375224; 23.1571435; 15.6242077; -2.9168665; -0.0626880; 8.0000000; 0.0000000
306.1374816; 23.2004661; 15.4289986; -2.9296080; -0.0647539; 8.0000000; 0.0000000
306.3374407; 23.2412576; 15.2332438; -2.9427655; -0.0668513; 8.0000000; 0.0000000
306.5373999; 23.2794284; 15.0369634; -2.9563442; -0.0689662; 8.0000000; 0.0000000
306.7373591; 23.3148889; 14.8401745; -2.9703469; -0.0710861; 8.0000000; 0.0000000
306.9373182; 23.3475489; 14.6428998; -2.9847737; -0.0732127; 8.0000000; 0.0000000
307.1372774; 23.3773164; 14.4451747; -2.9996270; -0.0753563; 8.0000000; 0.0000000
307.3372366; 23.4041026; 14.2470140; -3.0149110; -0.0775139; 8.0000000; 0.0000000
307.5371957; 23.4278133; 14.0484688; -3.0306281; -0.0796933; 8.0000000; 0.0000000
307.7371549; 23.4483573; 13.8495704; -3.0467828; -0.0818891; 8.0000000; 0.0000000
307.9371141; 23.4656421; 13.6503574; -3.0633791; -0.0841083; 8.0000000; 0.0000000
308.1370732; 23.4795733; 13.4508942; -3.0804207; -0.0863533; 8.0000000; 0.0000000
308.3370324; 23.4900592; 13.2512036; -3.0979148; -0.0886210; 8.0000000; 0.0000000
308.5369915; 23.4970045; 13.0513699; -3.1158646; -0.0909207; 8.0000000; 0.0000000
308.7369507; 23.5003157; 12.8514424; -3.1342771; -0.0932469; 8.0000000; 0.0000000
308.9369099; 23.4998986; 12.6514806; 3.1300265; -0.0956096; 8.0000000; 0.0000000
309.1368690; 23.4956592; 12.4515802; 3.1106703; -0.0980080; 8.0000000; 0.0000000
309.3368282; 23.4875023; 12.2517798; 3.0908289; -0.1004438; 8.0000000; 0.0000000
309.5367874; 23.4753351; 12.0521973; 3.0704971; -0.1029251; 8.0000000; 0.0000000
309.7367465; 23.4590630; 11.8529073; 3.0496652; -0.1054462; 8.0000000; 0.0000000
309.9367057; 23.4385917; 11.6539961; 3.0283230; -0.1080215; 8.0000000; 0.0000000
310.1366649; 23.4138312; 11.4555917; 3.0064627; -0.1106459; 8.0000000; 0.0000000
310.3366240; 23.3846841; 11.2577615; 2.9840700; -0.1133270; 8.0000000; 0.0000000
310.5365832; 23.3510639; 11.0606563; 2.9611360; -0.1160722; 8.0000000; 0.0000000
310.7365424; 23.3128784; 10.8643850; 2.9376476; -0.1188769; 8.0000000; 0.0000000
310.9365015; 23.2700367; 10.6690690; 2.9135893; -0.1217613; 8.0000000; 0.0000000
311.1364607; 23.2224562; 10.4748685; 2.8889493; -0.1247108; 8.0000000; 0.0000000
311.3364199; 23.1700437; 10.2818994; 2.8637096; -0.1277469; 8.0000000; 0.0000000
311.5363790; 23.1127218; 10.0903405; 2.8378546; -0.1308717; 8.0000000; 0.0000000
311.7363382; 23.0504077; 9.9003482; 2.8113814; -0.1337365; 8.0000000; 0.0000000
311.9362974; 22.9830350; 9.7120853; 2.7843916; -0.1362306; 8.0000000; 0.0000000
312.1362565; 22.9105612; 9.5257326; 2.7568942; -0.1388187; 8.0000000; 0.0000000
312.3362157; 22.8329652; 9.3414543; 2.7292615; -0.1372378; 8.0000000; 0.0000000
312.5361748; 22.7503397; 9.1593699; 2.7020071; -0.1353783; 8.0000000; 0.0000000
312.7361340; 22.6628168; 8.9795894; 2.6751382; -0.1330462; 8.0000000; 0.0000000
312.9360932; 22.5705449; 8.8022019; 2.6488405; -0.1300009; 8.0000000; 0.0000000
313.1360523; 22.4736897; 8.6272663; 2.6231420; -0.1270473; 8.0000000; 0.0000000
313.3360115; 22.3724265; 8.4548556; 2.5980252; -0.1241889; 8.0000000; 0.0000000
313.5359707; 22.2669099; 8.2850071; 2.5734724; -0.1214000; 8.0000000; 0.0000000
313.7359298; 22.1573019; 8.1177706; 2.5494689; -0.1187035; 8.0000000; 0.0000000
313.9358890; 22.0437573; 7.9531853; 2.5259963; -0.1160838; 8.0000000; 0.0000000
314.1358482; 21.9264177; 7.7912724; 2.5030401; -0.1135291; 8.0000000; 0.0000000
314.3358073; 21.8054402; 7.6320748; 2.4805873; -0.1110612; 8.0000000; 0.0000000
314.5357665; 21.6809520; 7.4755963; 2.4586219; -0.1086445; 8.0000000; 0.0000000
314.7357257; 21.5530946; 7.3218599; 2.4371337; -0.1062963; 8.0000000; 0.0000000
314.9356848; 21.4220012; 7.1708789; 2.4161088; -0.1040065; 8.0000000; 0.0000000
315.1356440; 21.2877885; 7.0226482; 2.3955360; -0.1017636; 8.0000000; 0.0000000
315.3356032; 21.1505978; 6.8771903; 2.3754076; -0.0995754; 8.0000000; 0.0000000
315.5355623; 21.0105312; 6.7344855; 2.3557121; -0.0974245; 8.0000000; 0.0000000
315.7355215; 20.8677120; 6.5945371; 2.3364424; -0.0953197; 8.0000000; 0.0000000
315.9354807; 20.7222548; 6.4573394; 2.3175900; -0.0932518; 8.0000000; 0.0000000
316.1354398; 20.5742557; 6.3228696; 2.2991466; -0.0912183; 8.0000000; 0.0000000
316.3353990; 20.4238404; 6.1911320; 2.2811076; -0.0892196; 8.0000000; 0.0000000
316.5353581; 20.2710912; 6.0620922; 2.2634647; -0.0872480; 8.0000000; 0.0000000
316.7353173; 20.1161147; 5.9357375; 2.2462132; -0.0853051; 8.0000000; 0.0000000
316.9352765; 19.9590092; 5.8120474; 2.2293485; -0.0833827; 8.0000000; 0.0000000
317.1352356; 19.7998544; 5.6909872; 2.2128648; -0.0814857; 8.0000000; 0.0000000
317.3351948; 19.6387595; 5.5725445; 2.1967598; -0.0796051; 8.0000000; 0.0000000
317.5351540; 19.4757927; 5.4566760; 2.1810283; -0.0777437; 8.0000000; 0.0000000
317.7351131; 19.3110449; 5.3433553; 2.1656670; -0.0759023; 8.0000000; 0.0000000
317.9350723; 19.1445993; 5.2325501; 2.1506728; -0.0740742; 8.0000000; 0.0000000
318.1350315; 18.9765236; 5.1242177; 2.1360419; -0.0722644; 8.0000000; 0.0000000
318.3349906; 18.8069091; 5.0183308; 2.1217728; -0.0704604; 8.0000000; 0.0000000
318.5349498; 18.6358141; 4.9148409; 2.1078628; -0.0686695; 8.0000000; 0.0000000
318.7349090; 18.4633145; 4.8137102; 2.0943094; -0.0668922; 8.0000000; 0.0000000
318.9348681; 18.2894801; 4.7148971; 2.0811108; -0.0651237; 8.0000000; 0.0000000
319.1348273; 18.1143687; 4.6183533; 2.0682642; -0.0633680; 8.0000000; 0.0000000
319.3347865; 17.9380538; 4.5240392; 2.0557684; -0.0616190; 8.0000000; 0.0000000
319.5347456; 17.7605870; 4.4319029; 2.0436211; -0.0598791; 8.0000000; 0.0000000
319.7347048; 17.5820297; 4.3418981; 2.0318209; -0.0581476; 8.0000000; 0.0000000
319.9346640; 17.4024394; 4.2539762; 2.0203665; -0.0564208; 8.0000000; 0.0000000
320.1346231; 17.2218663; 4.1680848; 2.0092565; -0.0547025; 8.0000000; 0.0000000
320.3345823; 17.0403667; 4.0841747; 1.9984897; -0.0529886; 8.0000000; 0.0000000
320.5345414; 16.8579872; 4.0021919; 1.9880650; -0.0512804; 8.0000000; 0.0000000
320.7345006; 16.6747764; 3.9220834; 1.9779812; -0.0495782; 8.0000000; 0.0000000
320.9344598; 16.4907808; 3.8437953; 1.9682375; -0.0478794; 8.0000000; 0.0000000
321.1344189; 16.3060443; 3.7672724; 1.9588331; -0.0461857; 8.0000000; 0.0000000
321.3343781; 16.1206078; 3.6924584; 1.9497671; -0.0444916; 8.0000000; 0.0000000
321.5343373; 15.9345142; 3.6192975; 1.9410398; -0.0428005; 8.0000000; 0.0000000
321.7342964; 15.7478008; 3.5477317; 1.9326502; -0.0411129; 8.0000000; 0.0000000
321.9342556; 15.5605048; 3.4777031; 1.9245978; -0.0394267; 8.0000000; 0.0000000
322.1342148; 15.3726650; 3.4091542; 1.9168825; -0.0377435; 8.0000000; 0.0000000
322.3341739; 15.1843091; 3.3420233; 1.9095036; -0.0360604; 8.0000000; 0.0000000
322.5341331; 14.9954770; 3.2762534; 1.9024611; -0.0343788; 8.0000000; 0.0000000
322.7340923; 14.8061965; 3.2117829; 1.8957548; -0.0326984; 8.0000000; 0.0000000
322.9340514; 14.6164972; 3.1485510; 1.8893844; -0.0310180; 8.0000000; 0.0000000
323.1340106; 14.4264138; 3.0864982; 1.8833501; -0.0293389; 8.0000000; 0.0000000
323.3339698; 14.2359629; 3.0255595; 1.8776513; -0.0276594; 8.0000000; 0.0000000
323.5339289; 14.0451824; 2.9656765; 1.8722885; -0.0259804; 8.0000000; 0.0000000
323.7338881; 13.8540925; 2.9067851; 1.8672613; -0.0243015; 8.0000000; 0.0000000
323.9338473; 13.6627167; 2.8488224; 1.8625698; -0.0226220; 8.0000000; 0.0000000
324.1338064; 13.4710868; 2.7917278; 1.8582143; -0.0209429; 8.0000000; 0.0000000
324.3337656; 13.2792106; 2.7354335; 1.8541946; -0.0192613; 8.0000000; 0.0000000
324.5337247; 13.0871248; 2.6798804; 1.8505113; -0.0175795; 8.0000000; 0.0000000
324.7336839; 12.8948440; 2.6250025; 1.8471645; -0.0158927; 8.0000000; 0.0000000
324.9336431; 12.7023872; 2.5707352; 1.8441559; -0.0141992; 8.0000000; 0.0000000
325.1336022; 12.5097844; 2.5170167; 1.8414860; -0.0125057; 8.0000000; 0.0000000
325.3335614; 12.3170374; 2.4637769; 1.8391563; -0.0107948; 8.0000000; 0.0000000
325.5335206; 12.1241829; 2.4109552; 1.8371690; -0.0090826; 8.0000000; 0.0000000
325.7334797; 11.9312315; 2.3584834; 1.8355241; -0.0073680; 8.0000000; 0.0000000
325.9334389; 11.7382001; 2.3062953; 1.8342225; -0.0056504; 8.0000000; 0.0000000
326.1333981; 11.5451184; 2.2543275; 1.8332645; -0.0039323; 8.0000000; 0.0000000
326.3333572; 11.3519847; 2.2025108; 1.8326163; -0.0025673; 8.0000000; 0.0000000
326.5333164; 11.1588308; 2.1507949; 1.8322377; -0.0012197; 8.0000000; 0.0000000
326.7332756; 10.9656646; 2.0991270; 1.8321063; -0.0003623; 8.0000000; 0.0000000
326.9332347; 10.7724917; 2.0474734; 1.8320606; -0.0000952; 8.0000000; 0.0000000
327.1331939; 10.5793200; 1.9958241; 1.8320682; 0.0001718; 8.0000000; 0.0000000
327.3331531; 10.3861479; 1.9441693; 1.8321038; 0.0001725; 8.0000000; 0.0000000
327.5331122; 10.1929777; 1.8925078; 1.8321372; 0.0001608; 8.0000000; 0.0000000
327.7330714; 9.9998090; 1.8408401; 1.8321682; 0.0001497; 8.0000000; 0.0000000
327.9330306; 9.8066419; 1.7891666; 1.8321971; 0.0001393; 8.0000000; 0.0000000
328.1329897; 9.6134764; 1.7374878; 1.8322239; 0.0001288; 8.0000000; 0.0000000
328.3329489; 9.4203120; 1.6858039; 1.8322489; 0.0001213; 8.0000000; 0.0000000
328.5329080; 9.2271490; 1.6341154; 1.8322724; 0.0001139; 8.0000000; 0.0000000
328.7328672; 9.0339871; 1.5824224; 1.8322944; 0.0001072; 8.0000000; 0.0000000
328.9328264; 8.8408263; 1.5307254; 1.8323153; 0.0001011; 8.0000000; 0.0000000
329.1327855; 8.6476667; 1.4790244; 1.8323349; 0.0000951; 8.0000000; 0.0000000
329.3327447; 8.4545079; 1.4273197; 1.8323533; 0.0000895; 8.0000000; 0.0000000
329.5327039; 8.2613501; 1.3756116; 1.8323707; 0.0000839; 8.0000000; 0.0000000
329.7326630; 8.0681932; 1.3239002; 1.8323869; 0.0000785; 8.0000000; 0.0000000
329.9326222; 7.8750370; 1.2721859; 1.8324021; 0.0000734; 8.0000000; 0.0000000
330.1325814; 7.6818817; 1.2204686; 1.8324162; 0.0000682; 8.0000000; 0.0000000
330.3325405; 7.4887270; 1.1687488; 1.8324294; 0.0000635; 8.0000000; 0.0000000
330.5324997; 7.2955730; 1.1170265; 1.8324416; 0.0000588; 8.0000000; 0.0000000
330.7324589; 7.1024196; 1.0653019; 1.8324529; 0.0000543; 8.0000000; 0.0000000
330.9324180; 6.9092667; 1.0135752; 1.8324633; 0.0000500; 8.0000000; 0.0000000
331.1323772; 6.7161145; 0.9618466; 1.8324729; 0.0000457; 8.0000000; 0.0000000
331.3323364; 6.5229626; 0.9101162; 1.8324817; 0.0000419; 8.0000000; 0.0000000
331.5322955; 6.3298112; 0.8583842; 1.8324896; 0.0000381; 8.0000000; 0.0000000
331.7322547; 6.1366602; 0.8066508; 1.8324969; 0.0000345; 8.0000000; 0.0000000
331.9322138; 5.9435095; 0.7549160; 1.8325034; 0.0000311; 8.0000000; 0.0000000
332.1321730; 5.7503592; 0.7031800; 1.8325093; 0.0000278; 8.0000000; 0.0000000
332.3321322; 5.5572091; 0.6514429; 1.8325146; 0.0000249; 8.0000000; 0.0000000
332.5320913; 5.3640593; 0.5997049; 1.8325193; 0.0000220; 8.0000000; 0.0000000
332.7320505; 5.1709097; 0.5479660; 1.8325234; 0.0000194; 8.0000000; 0.0000000
332.9320097; 4.9777604; 0.4962264; 1.8325271; 0.0000171; 8.0000000; 0.0000000
333.1319688; 4.7846112; 0.4444861; 1.8325302; 0.0000147; 8.0000000; 0.0000000
333.3319280; 4.5914621; 0.3927452; 1.8325330; 0.0000129; 8.0000000; 0.0000000
333.5318872; 4.3983133; 0.3410038; 1.8325354; 0.0000112; 8.0000000; 0.0000000
333.7318463; 4.2051645; 0.2892620; 1.8325375; 0.0000097; 8.0000000; 0.0000000
333.9318055; 4.0120158; 0.2375199; 1.8325393; 0.0000085; 8.0000000; 0.0000000
334.1317647; 3.8188672; 0.1857774; 1.8325409; 0.0000073; 8.0000000; 0.0000000
334.3317238; 3.6257187; 0.1340346; 1.8325423; 0.0000067; 8.0000000; 0.0000000
334.5316830; 3.4325702; 0.0822915; 1.8325436; 0.0000062; 8.0000000; 0.0000000
334.7316422; 3.2394218; 0.0305483; 1.8325448; 0.0000060; 8.0000000; 0.0000000
334.9316013; 3.0462735; -0.0211953; 1.8325460; 0.0000062; 8.0000000; 0.0000000
335.1315605; 2.8531252; -0.0729390; 1.8325472; 0.0000063; 8.0000000; 0.0000000
335.3315197; 2.6599770; -0.1246830; 1.8325486; 0.0000072; 8.0000000; 0.0000000
335.5314788; 2.4668289; -0.1764273; 1.8325501; 0.0000081; 8.0000000; 0.0000000
335.7314380; 2.2736809; -0.2281719; 1.8325518; 0.0000094; 8.0000000; 0.0000000
335.9313971; 2.0805329; -0.2799168; 1.8325539; 0.0000111; 8.0000000; 0.0000000
336.1313563; 1.8873851; -0.3316622; 1.8325563; 0.0000128; 8.0000000; 0.0000000
336.3313155; 1.6942374; -0.3834081; 1.8325591; 0.0000153; 8.0000000; 0.0000000
336.5312746; 1.5010899; -0.4351546; 1.8325624; 0.0000179; 8.0000000; 0.0000000
336.7312338; 1.3079426; -0.4869018; 1.8325663; 0.0000209; 8.0000000; 0.0000000
336.9311930; 1.1147954; -0.5386497; 1.8325708; 0.0000244; 8.0000000; 0.0000000
337.1311521; 0.9216485; -0.5903987; 1.8325760; 0.0000278; 8.0000000; 0.0000000
337.3311113; 0.7285020; -0.6421487; 1.8325820; 0.0000322; 8.0000000; 0.0000000
337.5310705; 0.5353557; -0.6938999; 1.8325889; 0.0000366; 8.0000000; 0.0000000
337.7310296; 0.3422098; -0.7456526; 1.8325967; 0.0000416; 8.0000000; 0.0000000
337.9309888; 0.1490644; -0.7974068; 1.8326056; 0.0000471; 8.0000000; 0.0000000
338.1309480; -0.0440806; -0.8491629; 1.8326155; 0.0000525; 8.0000000; 0.0000000
